0,1,2,3,4,5,6,7,8,9,10,11,17,18,19
Ano,Quadro_H,Desc_Quadro,QUADRO,CÓDIGO DO PRODUTO,Codigo,,DESCRIÇÃO DO PRODUTO,Procv2008,Descrição anterior,Cod_harmo,,Cod sem repetição2017,Nivel_6,Cod_harmo
2017,0,,0,000101,0001,1,ALUGUEL ESTIMADO,,,31001,Aluguel,,63001,01101
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3910502,39105,39105,CONJUNTO DE TACAS DE VIDRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3910601,39106,39106,PORTA-TOALHA DE PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3910701,39107,39107,PORTA-TOALHA DE TECIDO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3910801,39108,39108,IMA DE GELADEIRA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3910901,39109,39109,PRATO PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3910902,39109,39109,CONJUNTO DE PRATOS DE PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911001,39110,39110,VELA DE FILTRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911101,39111,39111,JOGO DE SALADEIRAS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911102,39111,39111,SALADEIRA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911201,39112,39112,PANELA DE BARRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911202,39112,39112,CONJUNTO DE PANELAS DE BARRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911203,39112,39112,JOGO DE PANELAS DE BARRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911301,39113,39113,CESTA DE ACRILICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911401,39114,39114,PRATO DE ESMALTE,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911501,39115,39115,CAIXA DE ISOPOR,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911601,39116,39116,PORTA-MAMADEIRA DE ISOPOR,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911701,39117,39117,CESTO PARA ROUPA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911702,39117,39117,SACOLA PARA ROUPA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911801,39118,39118,REGISTRO DE FOGAO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3911901,39119,39119,PES PARA FOGAO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912001,39120,39120,PINCEL DE COZINHA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912101,39121,39121,SUPORTE PARA BUJAO DE GAS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912201,39122,39122,KIT PARA CHURRASCO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912301,39123,39123,GARRAFA PLASTICA DE AGUA VAZIA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912401,39124,39124,COPO E BASE DE LIQUIDIFICADOR,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912402,39124,39124,COPO DE LIQUIDIFICADOR,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912403,39124,39124,BASE DE LIQUIDIFICADOR,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912501,39125,39125,BANDEJA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912502,39125,39125,BANDEJA DE INOX,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912503,39125,39125,BANDEJA DE PORCELANA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912601,39126,39126,SABONETEIRA PLASTICA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912701,39127,39127,CALDEIRAO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912801,39128,39128,PES PARA GELADEIRA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912802,39128,39128,PES DE GELADEIRA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912901,39129,39129,REGISTRO DE BOTIJAO DE GAS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912902,39129,39129,VALVULA DE BOTIJAO DE GAS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3912903,39129,39129,RELOGIO DE BOTIJAO DE GAS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913001,39130,39130,JARRA DE CRISTAL,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913101,39131,39131,PORTA-BOLO DE PORCELANA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913102,39131,39131,PORTA BOLO DE VIDRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913103,39131,39131,PORTA BOLO DE PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913201,39132,39132,EXTENSAO DE FERRO ELETRICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913202,39132,39132,EXTENSAO ELETRICA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913301,39133,39133,ASSENTO DE VASO SANITARIO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913401,39134,39134,TORNEIRA DE FILTRO DE PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913501,39135,39135,OURINOL DE PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913601,39136,39136,PENICO DE PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913701,39137,39137,AGULHA DE DESENTUPIR FOGAO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913801,39138,39138,"CONJUNTO DE FORMAS DE BOLO, PIZZA, PUDIM, TORTA",,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913901,39139,39139,CONJUNTO DE ESPETOS DE METAL,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3913902,39139,39139,JOGO DE ESPETOS DE METAL,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914001,39140,39140,SOCADOR DE CARNE DE METAL,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914101,39141,39141,SUPORTE DE PANELAS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914201,39142,39142,"FORMA DE BOLO, PIZZA, PUDIM, TORTA",,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914301,39143,39143,SOCADOR DE ALHO DE MADEIRA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914401,39144,39144,VASILHAME PLASTICO DE MANTIMENTOS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914501,39145,39145,ENGRADADO PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914601,39146,39146,COADOR DE TECIDO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914701,39147,39147,TAPETE DE BORRACHA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914801,39148,39148,BORRACHA DE PANELA DE PRESSAO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914802,39148,39148,VALVULA DE PANELA DE PRESSAO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914901,39149,39149,APARELHO DE CORTAR VERDURA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3914902,39149,39149,CORTADOR DE VERDURA (APARELHO),,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915001,39150,39150,ARMARIO DE PLASTICO DE BANHEIRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915101,39151,39151,BANHEIRA PLASTICA DE CRIANCA OU BEBE,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915201,39152,39152,CONJUNTO PLASTICO DE MANTIMENTOS OU CONDIMENTOS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915202,39152,39152,JOGO PLASTICO DE MANTIMENTOS OU CONDIMENTOS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915203,39152,39152,CONJUNTO PLASTICO DE CONDIMENTOS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915204,39152,39152,JOGO PLASTICO DE CONDIMENTOS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915301,39153,39153,ESCORREDOR DE METAL,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915401,39154,39154,TRIPE DE PANELAS DE METAL,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915501,39155,39155,ESPREMEDOR DE METAL,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915502,39155,39155,ESPREMEDOR DE ALHO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915503,39155,39155,ESPREMEDOR DE BATATA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915601,39156,39156,SUPORTE DE GARRAFA TERMICA DE PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915701,39157,39157,CORTINA DE PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915801,39158,39158,SUPORTE PARA PAPEL ALUMINIO DE PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3915901,39159,39159,PRESSURIZADOR DE CHUVEIRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916001,39160,39160,CONJUNTO DE LATAS DE MANTIMENTOS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916002,39160,39160,LATA DE MANTIMENTOS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916101,39161,39161,MANGUEIRA DE PLASTICO OU BORRACHA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916201,39162,39162,"CAPA DE LIQUIDIFICADOR, ENCERADEIRA, MAQUINA DE LAVAR, ETC.",,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916301,39163,39163,JOGO DE FORMAS DE BARQUETE,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916401,39164,39164,PENEIRA DE FIBRA VEGETAL,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916402,39164,39164,PENEIRA DE METAL,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916403,39164,39164,PENEIRA DE PLASTICO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916404,39164,39164,PENEIRA NAO ESPECIFICADA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916501,39165,39165,CONJUNTO DE TRAVESSAS REFRATARIAS PARA MICROONDAS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916601,39166,39166,JOGO DE TRAVESSAS REFRATARIAS PARA MICROONDAS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916701,39167,39167,CONJUNTO DE PIREX,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916702,39167,39167,PIREX,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916801,39168,39168,CONJUNTO DE SOBREMESA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3916901,39169,39169,CONJUNTO DE JARRA E COPOS,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3917001,39170,39170,"PORTA-OBJETOS (MADEIRA, ACRILICO, LOUCA, METAL, ETC.)",,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3917101,39171,39171,FACAO DE COZINHA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3917201,39172,39172,PRATO DE VIDRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3917202,39172,39172,CONJUNTO DE PRATOS DE VIDRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3917301,39173,39173,PULVERIZADOR DE AGUA,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3917401,39174,39174,"CONJUNTO DE BANHEIRO (CAPA PARA VASO, BIDE E PISO)",,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3917501,39175,39175,TAPETE PARA BANHEIRO,,,32003,Mobiliarios_e_artigos_do_lar,,,
2017,39,Quadro 39 Aquisições de utensílios de uso doméstico no período de referência de 90 Dias;,39,3917601,39176,39176,TAPETE (CAPACHO),,,32003,Mobiliarios_e_artigos_do_lar,,,
