8052,8052,PEIXE EM POSTAS JACUNDA,PEIXE EM POSTAS JACUNDA,,
8053,8053,PEIXE EM FILE FRESCO JACUNDA,PEIXE EM FILÉ FRESCO JACUNDA,,
8054,8054,PEIXE SALGADO JACUNDA,PEIXE SALGADO JACUNDA,,
8055,8055,PEIXE EM FILE CONGELADO JACUNDA,PEIXE EM FILÉ CONGELADO JACUNDA,,
8061,8061,PEIXE INTEIRO PIRARUCU,PEIXE INTEIRO PIRARUCU,,
8061,8061,PEIXE INTEIRO PIRACU,PEIXE INTEIRO PIRARUCU,,
8061,8061,PEIXE INTEIRO TUBARÃO DE MARIA (PIRARUCU),PEIXE INTEIRO PIRARUCU,,
8061,8061,PEIXE INTEIRO BODECO,PEIXE INTEIRO PIRARUCU,,
8061,8061,PEIXE INTEIRO ANATO,PEIXE INTEIRO PIRARUCU,,
8061,8061,PEIXE INTEIRO PIRAURUCU,PEIXE INTEIRO PIRARUCU,,
8062,8062,PEIXE EM POSTAS PIRARUCU,PEIXE EM POSTAS PIRARUCU,,
8063,8063,PEIXE EM FILE FRESCO PIRARUCU,PEIXE EM FILÉ FRESCO PIRARUCU,,
8064,8064,PEIXE SALGADO PIRARUCU,PEIXE SALGADO PIRARUCU,,
8065,8065,PEIXE EM FILE CONGELADO PIRARUCU,PEIXE EM FILÉ CONGELADO PIRARUCU,,
8071,8071,PEIXE INTEIRO ARACU,PEIXE INTEIRO ARACU,,
8071,8071,PEIXE INTEIRO ARACU PINIMA,PEIXE INTEIRO ARACU,,
8071,8071,PEIXE INTEIRO ARACU BRANCO,PEIXE INTEIRO ARACU,,
8071,8071,PEIXE INTEIRO ARACU TAQUARA,PEIXE INTEIRO ARACU,,
8071,8071,PEIXE INTEIRO ARACU PINTADO,PEIXE INTEIRO ARACU,,
8071,8071,PEIXE INTEIRO TAGUARA,PEIXE INTEIRO ARACU,,
8071,8071,PEIXE INTEIRO CAGUARA,PEIXE INTEIRO ARACU,,
8071,8071,PEIXE INTEIRO ARACUTINGA,PEIXE INTEIRO ARACU,,
8071,8071,PEIXE INTEIRO TAQUARA,PEIXE INTEIRO ARACU,,
8072,8072,PEIXE EM POSTAS ARACU,PEIXE EM POSTAS ARACU,,
8073,8073,PEIXE EM FILE FRESCO ARACU,PEIXE EM FILÉ FRESCO ARACU,,
8074,8074,PEIXE SALGADO ARACU,PEIXE SALGADO ARACU,,
8075,8075,PEIXE EM FILE CONGELADO ARACU,PEIXE EM FILÉ CONGELADO ARACU,,
8081,8081,PEIXE INTEIRO TILAPIA,PEIXE INTEIRO TILAPIA,,
8082,8082,PEIXE EM POSTAS TILAPIA,PEIXE EM POSTAS TILAPIA,,
8083,8083,PEIXE EM FILE FRESCO TILAPIA,PEIXE EM FILÉ FRESCO TILAPIA,,
8084,8084,PEIXE SALGADO TILAPIA,PEIXE SALGADO TILAPIA,,
8085,8085,PEIXE EM FILE CONGELADO TILAPIA,PEIXE EM FILÉ CONGELADO TILAPIA,,
8091,8091,PEIXE INTEIRO JEJU,PEIXE INTEIRO JEJU,,
8091,8091,PEIXE INTEIRO TRAIRA PIXUNA (JEJU),PEIXE INTEIRO JEJU,,
8091,8091,PEIXE INTEIRO JIJU,PEIXE INTEIRO JEJU,,
8091,8091,PEIXE INTEIRO TRAIRA PIXURIA (JEJU),PEIXE INTEIRO JEJU,,
8092,8092,PEIXE EM POSTAS JEJU,PEIXE EM POSTAS JEJU,,
8093,8093,PEIXE EM FILE FRESCO JEJU,PEIXE EM FILÉ FRESCO JEJU,,
8094,8094,PEIXE SALGADO JEJU,PEIXE SALGADO JEJU,,
8095,8095,PEIXE EM FILE CONGELADO JEJU,PEIXE EM FILÉ CONGELADO JEJU,,
8101,8101,PEIXE INTEIRO CURIMATÃ,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CURIMATAU,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CURIMATA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CHIRA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CURUMBATA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CORIMBA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO MORE (CURIMATÃ),PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CURIBATA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CURIMBA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CURIMBATA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CORUMBATA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CRUMATÃ,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO CURIMBOTA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO BAMBA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO GRUMEXA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO GERICOIA,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO GRUMATÃ,PEIXE INTEIRO CURIMATÃ,,
8101,8101,PEIXE INTEIRO GRAMATÃO,PEIXE INTEIRO CURIMATÃ,,
8102,8102,PEIXE EM POSTAS CURIMATÃ,PEIXE EM POSTAS CURIMATÃ,,
8103,8103,PEIXE EM FILE FRESCO CURIMATÃ,PEIXE EM FILÉ FRESCO CURIMATÃ,,
8104,8104,PEIXE SALGADO CURIMATÃ,PEIXE SALGADO CURIMATÃ,,
8105,8105,PEIXE EM FILE CONGELADO CURIMATÃ,PEIXE EM FILÉ CONGELADO CURIMATÃ,,
8111,8111,PEIXE INTEIRO TUCUNARE,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO TUCUNARE AÇU,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO BURRIQUETI DE RIO (TUCUNARE),PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO TUCUNARE AÇO,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO PUNARE,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO LUCANARI,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO TUCUNARE LUMBINHO,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO LACANARI,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO TUCUNARE BRANCO,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO TUCUNARE PUTANGA,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO TUCUNARETINGA,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO TUCUNARE PITANGA,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO TUCUNARE PINIMA,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO BURRIQUETA DE RIO (TUCUNARE),PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO BURRIQUETE DE RIO (TUCUNARE),PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO SARABIANA,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO PUTANGA,PEIXE INTEIRO TUCUNARÉ,,
8111,8111,PEIXE INTEIRO PITANGA,PEIXE INTEIRO TUCUNARÉ,,
8112,8112,PEIXE EM POSTAS TUCUNARE,PEIXE EM POSTAS TUCUNARÉ,,
8113,8113,PEIXE EM FILE FRESCO TUCUNARE,PEIXE EM FILÉ FRESCO TUCUNARÉ,,
8114,8114,PEIXE SALGADO TUCUNARE,PEIXE SALGADO TUCUNARÉ,,
8115,8115,PEIXE EM FILE CONGELADO TUCUNARE,PEIXE EM FILÉ CONGELADO TUCUNARÉ,,
8121,8121,PEIXE INTEIRO ACARI,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO CASCUDO BARBADO,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO CARITO,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO CACHIMBAU,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO PILATOS,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO UACARI,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO BODO,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO GUACARI,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO CASCUDO ESPINHO,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO CASCUDINHO,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO CASCUDO LIMA,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO CASCUDO COMUM,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO CASCUDO ESPADA,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO CARI,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO BOI DE GUARA (ACARI),PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO ACARI PINTADO,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO APERTA GALHA,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO ACARIJUBA,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO ACARI MOLE,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO ACARI VIOLA,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO ACARI LARANJA,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO ACARI CHICOTE,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO ACARI ESPADA,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO ACARI CACHIMBO,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO ACARI BODO,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO CASCUDO,PEIXE INTEIRO ACARÍ,,
8121,8121,PEIXE INTEIRO ANAIA,PEIXE INTEIRO ACARÍ,,
8122,8122,PEIXE EM POSTAS ACARI,PEIXE EM POSTAS ACARÍ,,
8123,8123,PEIXE EM FILE FRESCO ACARI,PEIXE EM FILÉ FRESCO ACARÍ,,
8124,8124,PEIXE SALGADO ACARI,PEIXE SALGADO ACARÍ,,
8125,8125,PEIXE EM FILE CONGELADO ACARI,PEIXE EM FILÉ CONGELADO ACARÍ,,
8131,8131,PEIXE INTEIRO PIRAMUTABA,PEIXE INTEIRO PIRAMUTABA,,
8131,8131,PEIXE INTEIRO MULHER INGRATA,PEIXE INTEIRO PIRAMUTABA,,
8131,8131,PEIXE INTEIRO PIRAMUTA,PEIXE INTEIRO PIRAMUTABA,,
8131,8131,PEIXE INTEIRO PIRAMUTAVA,PEIXE INTEIRO PIRAMUTABA,,
8131,8131,PEIXE INTEIRO BARBA CHATA,PEIXE INTEIRO PIRAMUTABA,,
8132,8132,PEIXE EM POSTAS PIRAMUTABA,PEIXE EM POSTAS PIRAMUTABA,,
8133,8133,PEIXE EM FILE FRESCO PIRAMUTABA,PEIXE EM FILÉ FRESCO PIRAMUTABA,,
8134,8134,PEIXE SALGADO PIRAMUTABA,PEIXE SALGADO PIRAMUTABA,,
8135,8135,PEIXE EM FILE CONGELADO PIRAMUTABA,PEIXE EM FILÉ CONGELADO PIRAMUTABA,,
8141,8141,PEIXE INTEIRO PIAU,PEIXE INTEIRO PIAU,,
8141,8141,PEIXE INTEIRO PIAU VERDADEIRO,PEIXE INTEIRO PIAU,,
8141,8141,PEIXE INTEIRO PIAU LAVRADO,PEIXE INTEIRO PIAU,,
8141,8141,PEIXE INTEIRO PIAU GALO,PEIXE INTEIRO PIAU,,
8141,8141,PEIXE INTEIRO PAIUDO,PEIXE INTEIRO PIAU,,
8142,8142,PEIXE EM POSTAS PIAU,PEIXE EM POSTAS PIAU,,
8143,8143,PEIXE EM FILE FRESCO PIAU,PEIXE EM FILÉ FRESCO PIAU,,
8144,8144,PEIXE SALGADO PIAU,PEIXE SALGADO PIAU,,
8145,8145,PEIXE EM FILE CONGELADO PIAU,PEIXE EM FILÉ CONGELADO PIAU,,
8151,8151,PEIXE INTEIRO MUÇUM,PEIXE INTEIRO MUCUM,,
8151,8151,PEIXE INTEIRO COBRA,PEIXE INTEIRO MUCUM,,
8151,8151,PEIXE INTEIRO MUÇU,PEIXE INTEIRO MUCUM,,
8151,8151,PEIXE INTEIRO MUÇUM DE PELE,PEIXE INTEIRO MUCUM,,
8151,8151,PEIXE INTEIRO MUÇUM DE ESCAMA,PEIXE INTEIRO MUCUM,,
8151,8151,PEIXE INTEIRO ENGUIA DE AGUA DOCE (MUÇUM),PEIXE INTEIRO MUCUM,,
8152,8152,PEIXE EM POSTAS MUÇUM,PEIXE EM POSTAS MUCUM,,
8153,8153,PEIXE EM FILE FRESCO MUÇUM,PEIXE EM FILÉ FRESCO MUCUM,,
8154,8154,PEIXE SALGADO MUÇUM,PEIXE SALGADO MUCUM,,
8155,8155,PEIXE EM FILE CONGELADO MUÇUM,PEIXE EM FILÉ CONGELADO MUCUM,,
8161,8161,PEIXE INTEIRO DOURADO DE AGUA DOCE,PEIXE INTEIRO DOURADO DE AGUA DOCE,,
8161,8161,PEIXE INTEIRO PIRAJU,PEIXE INTEIRO DOURADO DE AGUA DOCE,,
8161,8161,PEIXE INTEIRO PIRAJUBA,PEIXE INTEIRO DOURADO DE AGUA DOCE,,
8161,8161,PEIXE INTEIRO SAIPE,PEIXE INTEIRO DOURADO DE AGUA DOCE,,
8161,8161,PEIXE INTEIRO SAIJE,PEIXE INTEIRO DOURADO DE AGUA DOCE,,
8161,8161,PEIXE INTEIRO PIRAUVU,PEIXE INTEIRO DOURADO DE AGUA DOCE,,
8161,8161,PEIXE INTEIRO PIRAIU,PEIXE INTEIRO DOURADO DE AGUA DOCE,,
8162,8162,PEIXE EM POSTAS DOURADO DE AGUA DOCE,PEIXE EM POSTAS DOURADO DE AGUA DOCE,,
8163,8163,PEIXE EM FILE FRESCO DOURADO DE AGUA DOCE,PEIXE EM FILÉ FRESCO DOURADO DE ÁGUA DOCE,,
8164,8164,PEIXE SALGADO DOURADO DE AGUA DOCE,PEIXE SALGADO DOURADO DE ÁGUA DOCE,,
8165,8165,PEIXE EM FILE CONGELADO DOURADO DE AGUA DOCE,PEIXE EM FILÉ CONGELADO DOURADO DE ÁGUA DOCE,,
8171,8171,PEIXE INTEIRO TAMOATA,PEIXE INTEIRO TAMOATA,,
8171,8171,PEIXE INTEIRO TAMBUATA,PEIXE INTEIRO TAMOATA,,
8171,8171,PEIXE INTEIRO TAMBOATA,PEIXE INTEIRO TAMOATA,,
8171,8171,PEIXE INTEIRO TAMOATA PINIMA,PEIXE INTEIRO TAMOATA,,
8171,8171,PEIXE INTEIRO TAMUATA,PEIXE INTEIRO TAMOATA,,
8171,8171,PEIXE INTEIRO TAMATA,PEIXE INTEIRO TAMOATA,,
8171,8171,PEIXE INTEIRO CAMBOTA,PEIXE INTEIRO TAMOATA,,
8171,8171,PEIXE INTEIRO CAMBOATA,PEIXE INTEIRO TAMOATA,,
8171,8171,PEIXE INTEIRO SOLDADO DE AGUA DOCE (TAMOATA),PEIXE INTEIRO TAMOATA,,
8172,8172,PEIXE EM POSTAS TAMOATA,PEIXE EM POSTAS TAMOATA,,
8173,8173,PEIXE EM FILE FRESCO TAMOATA,PEIXE EM FILÉ FRESCO TAMOATA,,
8174,8174,PEIXE SALGADO TAMOATA,PEIXE SALGADO TAMOATA,,
8175,8175,PEIXE EM FILE CONGELADO TAMOATA,PEIXE EM FILÉ CONGELADO TAMOATA,,
8181,8181,PEIXE INTEIRO PIRAPEUA,PEIXE INTEIRO PIRAPEUA,,
8181,8181,PEIXE INTEIRO LENHA,PEIXE INTEIRO PIRAPEUA,,
8181,8181,PEIXE INTEIRO SURUBIM MENA (PIRAPEUA),PEIXE INTEIRO PIRAPEUA,,
8181,8181,PEIXE INTEIRO PIRAJUPEVA,PEIXE INTEIRO PIRAPEUA,,
8181,8181,PEIXE INTEIRO PIRAPEUAUA,PEIXE INTEIRO PIRAPEUA,,
8182,8182,PEIXE EM POSTAS PIRAPEUA,PEIXE EM POSTAS PIRAPEUA,,
8183,8183,PEIXE EM FILE FRESCO PIRAPEUA,PEIXE EM FILÉ FRESCO PIRAPEUA,,
8184,8184,PEIXE SALGADO PIRAPEUA,PEIXE SALGADO PIRAPEUA,,
8185,8185,PEIXE EM FILE CONGELADO PIRAPEUA,PEIXE EM FILÉ CONGELADO PIRAPEUA,,
8191,8191,PEIXE INTEIRO MAPARA,PEIXE INTEIRO MAPARA,,
8191,8191,PEIXE INTEIRO BRAÇO DE MULATA,PEIXE INTEIRO MAPARA,,
8191,8191,PEIXE INTEIRO OLELEIRO,PEIXE INTEIRO MAPARA,,
8191,8191,PEIXE INTEIRO SARDA BRAÇO DE MOÇA (MAPARA),PEIXE INTEIRO MAPARA,,
8191,8191,PEIXE INTEIRO MAPARA DE CAMETA,PEIXE INTEIRO MAPARA,,
8191,8191,PEIXE INTEIRO MANDI PERUANO (MAPARA),PEIXE INTEIRO MAPARA,,
8191,8191,PEIXE INTEIRO BRAÇO DE MOÇA,PEIXE INTEIRO MAPARA,,
8191,8191,PEIXE INTEIRO LAULAU,PEIXE INTEIRO MAPARA,,
8191,8191,PEIXE INTEIRO MAPURA,PEIXE INTEIRO MAPARA,,
8191,8191,PEIXE INTEIRO MAMPARA,PEIXE INTEIRO MAPARA,,
8192,8192,PEIXE EM POSTAS MAPARA,PEIXE EM POSTAS MAPARA,,
8193,8193,PEIXE EM FILE FRESCO MAPARA,PEIXE EM FILÉ FRESCO MAPARA,,
8194,8194,PEIXE SALGADO MAPARA,PEIXE SALGADO MAPARA,,
8195,8195,PEIXE EM FILE CONGELADO MAPARA,PEIXE EM FILÉ CONGELADO MAPARA,,
8201,8201,PEIXE INTEIRO PIRANHA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA CAJU,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA VERMELHA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA CHATA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA PINTADA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA AMARELA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA BEBA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA DA LAGOA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA PRETA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA BRANCA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA PEBA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA CACHORRA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA MAPARA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRAMPEVA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRAMBE,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRAMPEBA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRAMBEVA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRAMBEBA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRANHA DOCE,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO COICOA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO PIRAMPE,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO RODOLEIRA,PEIXE INTEIRO PIRANHA,,
8201,8201,PEIXE INTEIRO CHUPITA,PEIXE INTEIRO PIRANHA,,
8202,8202,PEIXE EM POSTAS PIRANHA,PEIXE EM POSTAS PIRANHA,,
8203,8203,PEIXE EM FILE FRESCO PIRANHA,PEIXE EM FILÉ FRESCO PIRANHA,,
8204,8204,PEIXE SALGADO PIRANHA,PEIXE SALGADO PIRANHA,,
8205,8205,PEIXE EM FILE CONGELADO PIRANHA,PEIXE EM FILÉ CONGELADO PIRANHA,,
8211,8211,PEIXE INTEIRO PACU,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PACUAÇU,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PACU CHICO,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PACU MIRIM,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PACU CHATO,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PACU BRANCO,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PACUGUAÇU,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PACU AZUL,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO BATUQUEIRO,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PIROSCA,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PACUTINGA,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PEVA,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PACUPEVA,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PACUPEBA,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO MAFURA,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PEBA,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO CAPADINHO,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO ABEL,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO CORONA,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO CARANHA,PEIXE INTEIRO PACÚ,,
8211,8211,PEIXE INTEIRO PANARE,PEIXE INTEIRO PACÚ,,
8212,8212,PEIXE EM POSTAS PACU,PEIXE EM POSTAS PACÚ,,
8213,8213,PEIXE EM FILE FRESCO PACU,PEIXE EM FILÉ FRESCO PACÚ,,
8214,8214,PEIXE SALGADO PACU,PEIXE SALGADO PACÚ,,
8215,8215,PEIXE EM FILE CONGELADO PACU,PEIXE EM FILÉ CONGELADO PACÚ,,
8221,8221,PEIXE INTEIRO TAMBAQUI,PEIXE INTEIRO TAMBAQUI,,
8221,8221,PEIXE INTEIRO CURUPETE,PEIXE INTEIRO TAMBAQUI,,
8221,8221,PEIXE INTEIRO PACU DO AMAZONAS (TAMBAQUI),PEIXE INTEIRO TAMBAQUI,,
8222,8222,PEIXE EM POSTAS TAMBAQUI,PEIXE EM POSTAS TAMBAQUI,,
8223,8223,PEIXE EM FILE FRESCO TAMBAQUI,PEIXE EM FILÉ FRESCO TAMBAQUI,,
8224,8224,PEIXE SALGADO TAMBAQUI,PEIXE SALGADO TAMBAQUI,,
8225,8225,PEIXE EM FILE CONGELADO TAMBAQUI,PEIXE EM FILÉ CONGELADO TAMBAQUI,,
8231,8231,PEIXE INTEIRO ANUJA,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO CACHORRINHO DE PADRE,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO ANOJADO,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO CACHORRO DE PADRE,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO CACHORRINHO,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO ANUIA,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO BODE,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO MANDIZINHO (ANUJA),PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO MANDICUMBA,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO CUMBACA (DE AGUA DOCE) (ANUJA),PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO CANGATINHA,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO MULATO,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO CHORADEIRA,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO BOCA LISA (DE AGUA DOCE) (ANUJA),PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO BAGRE CHORA (ANUJA),PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO CABEÇA DE FERRO,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO LIRIO,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE BAGRE DE RIO,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO MANDI,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO JUNDIA,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO BOGA,PEIXE INTEIRO ANUJA,,
8231,8231,PEIXE INTEIRO MANDIUVA,PEIXE INTEIRO ANUJA,,
8232,8232,PEIXE EM POSTAS ANUJA,PEIXE EM POSTAS ANUJA,,
8233,8233,PEIXE EM FILE FRESCO ANUJA,PEIXE EM FILÉ FRESCO ANUJA,,
8234,8234,PEIXE SALGADO ANUJA,PEIXE SALGADO ANUJA,,
8235,8235,PEIXE EM FILE CONGELADO ANUJA,PEIXE EM FILÉ CONGELADO ANUJA,,
8241,8241,PEIXE INTEIRO SARDINHA DE AGUA DOCE,PEIXE INTEIRO SARDINHA DE AGUA DOCE,,
8241,8241,PEIXE INTEIRO APAPA,PEIXE INTEIRO SARDINHA DE AGUA DOCE,,
8241,8241,PEIXE INTEIRO SARDINHA GRANDE DE AGUA DOCE,PEIXE INTEIRO SARDINHA DE AGUA DOCE,,
8241,8241,PEIXE INTEIRO SARDINHÃO (AGUA DOCE),PEIXE INTEIRO SARDINHA DE AGUA DOCE,,
8241,8241,PEIXE INTEIRO SARDA DE AGUA DOCE,PEIXE INTEIRO SARDINHA DE AGUA DOCE,,
8241,8241,PEIXE INTEIRO ARANGAL,PEIXE INTEIRO SARDINHA DE AGUA DOCE,,
8242,8242,PEIXE EM POSTAS SARDINHA DE AGUA DOCE,PEIXE EM POSTAS SARDINHA DE AGUA DOCE,,
8243,8243,PEIXE EM FILE FRESCO SARDINHA DE AGUA DOCE,PEIXE EM FILÉ FRESCO SARDINHA DE AGUA DOCE,,
8244,8244,PEIXE SALGADO SARDINHA DE AGUA DOCE,PEIXE SALGADO SARDINHA DE AGUA DOCE,,
8245,8245,PEIXE EM FILE CONGELADO SARDINHA DE AGUA DOCE,PEIXE EM FILÉ CONGELADO SARDINHA DE ÁGUA DOCE,,
8251,8251,PEIXE INTEIRO JARAQUI,PEIXE INTEIRO JARAQUI,,
8251,8251,PEIXE INTEIRO JERAQUI,PEIXE INTEIRO JARAQUI,,
8251,8251,PEIXE INTEIRO JERIQUI,PEIXE INTEIRO JARAQUI,,
