11,1106504,RIPA DE MADEIRA CERTIFICADA (SELO FSC) (CONSTRUCAO E REFORMA),.,11,,02702,1102702,1102702,11027,COLA DE MADEIRA,,1106505,SARRAFO DE MADEIRA CERTIFICADA (SELO FSC) (CONSTRUCAO E REFORMA),,11065,18049,22005,22005
11,1106505,SARRAFO DE MADEIRA CERTIFICADA (SELO FSC) (CONSTRUCAO E REFORMA),.,11,,02703,1102703,1102703,11027,COLA SUPER BOND,,1106601,COMBOGO (CERAMICA VAZADA) (CONSTRUCAO E REFORMA),,11066,18050,22006,
11,1106601,COMBOGO (CERAMICA VAZADA) (CONSTRUCAO E REFORMA),.,11,,02704,1102704,1102704,11027,SUPER BOND,,1106701,LAREIRA (CONSTRUCAO E REFORMA),,11067,18051,22007,
11,1106701,LAREIRA (CONSTRUCAO E REFORMA),.,11,,02705,1102705,1102705,11027,COLA DE SAPATEIRO,,1106801,ALUGUEL DE MAQUINAS (CONSTRUCAO E REFORMA),,11068,18052,22008,
11,1106801,ALUGUEL DE MAQUINAS (CONSTRUCAO E REFORMA),.,11,,02801,1102801,1102801,11028,ARGAMASSA,LIXA DE MADEIRA (CONSTRUCAO E REFORMA),1106901,ALUGUEL DE LIXADEIRA ELETRICA  (CONSTRUCAO E REFORMA),,11069,18053,22009,
11,1106901,ALUGUEL DE LIXADEIRA ELETRICA  (CONSTRUCAO E REFORMA),.,11,,02802,1102802,1102802,11028,REJUNTE,LIXA DE PAREDE,1107001,ARGAMASSA (CONSTRUCAO E REFORMA),,11070,18999,22010,
11,1107001,ARGAMASSA (CONSTRUCAO E REFORMA),.,11,,02901,1102901,1102901,11029,"TELHAS (BARRO, AMIANTO, FIBRA, ALUMINIO, ETC.)",ASFALTO (CONSTRUCAO E REFORMA),1107002,REJUNTE (CONSTRUCAO E REFORMA),,11070,19001,22011,
11,1107002,REJUNTE (CONSTRUCAO E REFORMA),.,11,,02902,1102902,1102902,11029,TELHA DE BARRO,,1107101,BLOCO DE CIMENTO,,11071,19002,22012,
11,1107101,BLOCO DE CIMENTO,.,11,,02903,1102903,1102903,11029,TELHA DE AMIANTO,,1107201,SOLEIRA E PARAPEITO DE JANELA DE QUALQUER MATERIAL (CONSTRUCAO E REFORMA),,11072,19003,22013,
11,1107201,SOLEIRA E PARAPEITO DE JANELA DE QUALQUER MATERIAL (CONSTRUCAO E REFORMA),.,11,,02904,1102904,1102904,11029,TELHA DE FIBRA,,1107301,GESSO,,11073,19004,22014,
11,1107301,GESSO,.,11,,02905,1102905,1102905,11029,TELHA DE ALUMINIO,,1107401,ALUGUEL DE CACAMBA PARA RETIRAR ENTULHOS (CONSTRUCAO E REFORMA),,11074,19005,22015,
11,1107401,ALUGUEL DE CACAMBA PARA RETIRAR ENTULHOS (CONSTRUCAO E REFORMA),.,11,,03001,1103001,1103001,11030,SOLEIRA E PARAPEITO DE JANELA DE QUALQUER MATERIAL,BOIA DE CAIXA DE AGUA (CONSTRUCAO E REFORMA),1107402,RETIRADA DE ENTULHO (CONSTRUCAO E REFORMA),,11074,19006,22016,
11,1107402,RETIRADA DE ENTULHO (CONSTRUCAO E REFORMA),.,11,,03002,1103002,1103002,11030,PARAPEITO DE JANELA DE QUALQUER MATERIAL,,1107501,"LICENCA PARA OBRA, PLANTA E DESEMBARACO DE DOCUMENTACAO (CONSTRUCAO E REFORMA)",,11075,19007,22017,
11,1107501,"LICENCA PARA OBRA, PLANTA E DESEMBARACO DE DOCUMENTACAO (CONSTRUCAO E REFORMA)",.,11,,03101,1103101,1103101,11031,PEDRA MARMORE PARA PIA,CAIXA DE CORREIO (CONSTRUCAO E REFORMA),1107601,INSS DE OBRA  (CONSTRUCAO E REFORMA),,11076,19008,22018,
11,1107601,INSS DE OBRA  (CONSTRUCAO E REFORMA),.,11,,03102,1103102,1103102,11031,MARMORE (PEDRA) PARA PIA,CAIXA DE CORRESPONDENCIA (CONSTRUCAO E REFORMA),1107602,INPS DE OBRA  (CONSTRUCAO E REFORMA),,11076,19009,22019,
11,1107602,INPS DE OBRA  (CONSTRUCAO E REFORMA),.,11,,03103,1103103,1103103,11031,BALCAO DE MARMORE PARA PIA,,1107701,CUBA PARA PIA (QUALQUER MATERIAL) (CONSTRUCAO E REFORMA),,11077,19010,22020,
11,1107701,CUBA PARA PIA (QUALQUER MATERIAL) (CONSTRUCAO E REFORMA),.,11,,03104,1103104,1103104,11031,BALCAO DE PIA,,1107702,PIA (CUBA) DE QUALQUER MATERIAL (CONSTRUCAO E REFORMA),,11077,19011,22021,
11,1107702,PIA (CUBA) DE QUALQUER MATERIAL (CONSTRUCAO E REFORMA),.,11,,03105,1103105,1103105,11031,BALCAO DE COZINHA,,1107801,LAPIDE,,11078,19012,22022,
11,1107801,LAPIDE,.,11,,03106,1103106,1103106,11031,GRANITO (PEDRA) PARA PIA,,1107901,AQUISICAO DE SEPULTURA,,11079,19013,22023,
11,1107901,AQUISICAO DE SEPULTURA,.,11,,03107,1103107,1103107,11031,BALCAO DE GRANITO PARA PIA,,1107902,AQUISICAO DE TERRENO PARA SEPULTURA,,11079,19014,22024,
11,1107902,AQUISICAO DE TERRENO PARA SEPULTURA,.,11,,03108,1103108,1103108,11031,GRANITO,,1108001,CARPETE (CONSTRUCAO E REFORMA),,11080,19015,22025,
11,1108001,CARPETE (CONSTRUCAO E REFORMA),.,11,,03201,1103201,1103201,11032,CAIXA DE AGUA DE QUALQUER MATERIAL,LAJE PRE-MOLDADA (CONSTRUCAO E REFORMA),1108201,CAIXA DE GORDURA,,11082,19016,22026,
11,1108201,CAIXA DE GORDURA,.,11,,03202,1103202,1103202,11032,TAMPA DE CAIXA DE AGUA,,1108301,CORRIMAO,,11083,19017,22027,
11,1108301,CORRIMAO,.,11,,03203,1103203,1103203,11032,CAIXA DE AGUA,,1108401,BANDEJA DE PINTURA,,11084,19018,22028,
11,1108401,BANDEJA DE PINTURA,.,11,,03301,1103301,1103301,11033,GRADE DE FERRO,ATERRO (CONSTRUCAO E REFORMA),1108501,CHAMINE,,11085,19019,22029,
11,1108501,CHAMINE,.,11,,03401,1103401,1103401,11034,BLOCO DE CIMENTO,PORTAO,1108601,CAIXA PARA AR CONDICIONADO (CONSTRUCAO E REFORMA),,11086,19020,22030,
11,1108601,CAIXA PARA AR CONDICIONADO (CONSTRUCAO E REFORMA),.,11,,03402,1103402,1103402,11034,BLOCKET (BLOCO DE CIMENTO),PORTAO ELETRICO,1108701,CLAROFILITO,,11087,19021,22031,
11,1108701,CLAROFILITO,.,11,,03501,1103501,1103501,11035,BOX DE BANHEIRO DE QUALQUER MATERIAL,BASCULANTE (CONSTRUCAO E REFORMA),1108801,TEXTURA DE PARADE (CONSTRUCAO E REFORMA),,11088,19022,22032,
11,1108801,TEXTURA DE PARADE (CONSTRUCAO E REFORMA),.,11,,03601,1103601,1103601,11036,TANQUE DE QUALQUER MATERIAL,PEDRA MARMORE PARA PIA (CONTRUCAO E REFORMA),1108901,PORTAL (CONSTRUCAO E REFORMA),,11089,19023,22999,22999
11,1108901,PORTAL (CONSTRUCAO E REFORMA),.,11,,03701,1103701,1103701,11037,PORTAL,CAIXA DE AGUA DE QUALQUER MATERIAL (CONSTRUCAO E REFORMA),1109001,RODAPE (CONSTRUCAO E REFORMA),,11090,19024,23001,23001
11,1109001,RODAPE (CONSTRUCAO E REFORMA),.,11,,03801,1103801,1103801,11038,CAIXA DE LUZ (PADRAO),GRADE DE FERRO (CONSTRUCAO E REFORMA),1109101,REMOVEDOR DE TINTA (CONSTRUCAO E REFORMA),,11091,19025,23002,23002
11,1109101,REMOVEDOR DE TINTA (CONSTRUCAO E REFORMA),.,11,,03901,1103901,1103901,11039,CAIXA DE DESCARGA,BOX DE BANHEIRO DE QUALQUER MATERIAL (CONSTRUCAO E REFORMA),1109201,SELANTE DE SILICONE OU POLIURETANO (CONSTRUCAO E REFORMA),,11092,19026,23003,23003
11,1109201,SELANTE DE SILICONE OU POLIURETANO (CONSTRUCAO E REFORMA),.,11,,04001,1104001,1104001,11040,GESSO,TANQUE DE QUALQUER MATERIAL (CONSTRUCAO E REFORMA),1109301,SELADOR DE PAREDE (CONSTRUCAO E REFORMA),,11093,19027,23004,23004
11,1109301,SELADOR DE PAREDE (CONSTRUCAO E REFORMA),.,11,,04101,1104101,1104101,11041,ESPELHO DE BANHEIRO,CAIXA DE LUZ (PADRAO) (CONSTRUCAO E REFORMA),1109401,SELADOR DE MADEIRA (CONSTRUCAO E REFORMA),,11094,19028,23005,23005
11,1109401,SELADOR DE MADEIRA (CONSTRUCAO E REFORMA),.,11,,04201,1104201,1104201,11042,MANILHA,MANILHA (CONSTRUCAO E REFORMA),1109501,TELA DE PROTECAO PARA JANELAS E VARANDAS (CONSTRUCAO E REFORMA),,11095,19029,23006,23006
11,1109501,TELA DE PROTECAO PARA JANELAS E VARANDAS (CONSTRUCAO E REFORMA),.,11,,04301,1104301,1104301,11043,"PLACA, ANEL, VIGA, PALANQUE, ETC. DE CIMENTO OU CONCRETO","PLACA, ANEL, VIGA, PALANQUE, ETC. DE CIMENTO OU CONCRETO (CONSTRUCAO E REFORMA)",1109502,TELA MOSQUITEIRA (CONSTRUCAO E REFORMA),,11095,19030,23007,23007
11,1109502,TELA MOSQUITEIRA (CONSTRUCAO E REFORMA),.,11,,04302,1104302,1104302,11043,ANEL DE CIMENTO OU CONCRETO,PLACA DE CIMENTO OU CONCRETO (CONSTRUCAO E REFORMA),1109601,TAXA DE ALVARÁ (CONSTRUCAO E REFORMA),,11096,19099,23008,23008
11,1109601,TAXA DE ALVARÁ (CONSTRUCAO E REFORMA),.,11,,04303,1104303,1104303,11043,VIGA DE CIMENTO OU CONCRETO,ANEL DE CIMENTO OU CONCRETO (CONSTRUCAO E REFORMA),1109701,CANALETA DE CONCRETO,,11097,19501,23009,23009
11,1109701,CANALETA DE CONCRETO,.,11,,04304,1104304,1104304,11043,PALANQUE DE CIMENTO OU CONCRETO,VIGA DE CIMENTO OU CONCRETO (CONSTRUCAO E REFORMA),1109801,MANTA TERMICA E MANTA IMPERMEABILIZANTE  (CONSTRUCAO E REFORMA),,11098,19502,23010,23010
11,1109801,MANTA TERMICA E MANTA IMPERMEABILIZANTE  (CONSTRUCAO E REFORMA),.,11,,04305,1104305,1104305,11043,PLACA DE CIMENTO OU CONCRETO,PALANQUE DE CIMENTO OU CONCRETO (CONSTRUCAO E REFORMA),1109901,PERFIL METALICO (CONSTRUCAO E REFORMA),,11099,19503,23011,23011
11,1109901,PERFIL METALICO (CONSTRUCAO E REFORMA),.,11,,04401,1104401,1104401,11044,CAIXA DE REGISTRO DE AGUA,CAIXA DE REGISTRO DE AGUA (CONSTRUCAO E REFORMA),1110001,REVESTIMENTO PARA PAREDE DE QUALQUER MATERIAL (REFORMA E CONSTRUCAO),,11100,19504,23012,23012
11,1110001,REVESTIMENTO PARA PAREDE DE QUALQUER MATERIAL (REFORMA E CONSTRUCAO),.,11,,04501,1104501,1104501,11045,MATERIAL PLASTICO PARA COBERTURA,MATERIAL PLASTICO PARA COBERTURA (CONSTRUCAO E REFORMA),1110101,CERCA (CONSTRUCAO E REFORMA),,11101,19505,23013,23013
11,1110101,CERCA (CONSTRUCAO E REFORMA),.,11,,04502,1104502,1104502,11045,TOLDO PLASTICO,TOLDO PLASTICO (CONSTRUCAO E REFORMA),1110201,EQUIPAMENTOS DE SEGURANCA PARA OBRAS,,11102,19506,23014,23014
11,1110201,EQUIPAMENTOS DE SEGURANCA PARA OBRAS,.,11,,04503,1104503,1104503,11045,PLASTICO (MATERIAL PARA COBERTURA),PLASTICO (MATERIAL PARA COBERTURA) (CONSTRUCAO E REFORMA),1110301,ALUGUEL DE ANDAIME,,11103,19507,23015,23015
11,1110301,ALUGUEL DE ANDAIME,.,11,,04504,1104504,1104504,11045,TOLDO DE LONA,TOLDO DE LONA (CONSTRUCAO E REFORMA),1110401,ESPACADORES PARA BLOCOS DE VIDRO,,11104,19508,23016,23016
11,1110401,ESPACADORES PARA BLOCOS DE VIDRO,.,11,,04505,1104505,1104505,11045,LONA,LONA (CONSTRUCAO E REFORMA),1199901,AGREGADO,,11999,19509,23017,23017
11,1199901,AGREGADO,.,11,,04601,1104601,1104601,11046,DUREPOX,CALHA (CONSTRUCAO E REFORMA),1200101,"AQUISICAO DO IMOVEL A VISTA (VALOR PAGO, IMPOSTO DE TRANSMISSAO, ETC.)",,12001,19510,23018,23018
12,1200101,"AQUISICAO DO IMOVEL A VISTA (VALOR PAGO, IMPOSTO DE TRANSMISSAO, ETC.)",.,11,,04602,1104602,1104602,11046,EPOX (COLA),,1200201,"AQUISICAO DO IMOVEL A PRAZO (ENTRADA, PARCELAS, TAXAS, IMPOSTOS, ETC.)",,12002,19511,23019,23019
12,1200201,"AQUISICAO DO IMOVEL A PRAZO (ENTRADA, PARCELAS, TAXAS, IMPOSTOS, ETC.)",.,11,,04701,1104701,1104701,11047,CUBA PARA PIA (QUALQUER MATERIAL),ESQUADRIA (CONSTRUCAO E REFORMA),1200301,"LOCACAO DO IMOVEL (CONTRATO, DEPOSITOS DE LOCACAO E CONSERVACAO, SEGURO FIANCA, ETC.)",,12003,19512,23020,23020
12,1200301,"LOCACAO DO IMOVEL (CONTRATO, DEPOSITOS DE LOCACAO E CONSERVACAO, SEGURO FIANCA, ETC.)",.,11,,04702,1104702,1104702,11047,PIA (CUBA) DE QUALQUER MATERIAL,,1200401,MUDANCA,,12004,19513,23021,23021
12,1200401,MUDANCA,.,11,,04801,1104801,1104801,11048,CALHA,POSTE (CONSTRUCAO E REFORMA),1200501,"SEGURO DE IMOVEL (INCENDIO, ROUBO, ETC.)",,12005,19514,23022,23022
12,1200501,"SEGURO DE IMOVEL (INCENDIO, ROUBO, ETC.)",.,11,,04901,1104901,1104901,11049,ESQUADRIA,PAPEL DE PAREDE (CONSTRUCAO E REFORMA),1200601,TAXA DE COLETA DE LIXO,,12006,19515,23023,23023
12,1200601,TAXA DE COLETA DE LIXO,.,11,,05001,1105001,1105001,11050,FORMICA (FOLHA),ESCADA CARACOL (CONSTRUCAO E REFORMA),1200602,TAXA DE LIXO,,12006,19516,23024,
12,1200602,TAXA DE LIXO,.,11,,05002,1105002,1105002,11050,FOLHA DE FORMICA,,1200701,TAXA DE ILUMINACAO PUBLICA,,12007,19517,23025,23025
12,1200701,TAXA DE ILUMINACAO PUBLICA,.,11,,05101,1105101,1105101,11051,POSTE,IMPERMEABILIZANTE (CONSTRUCAO E REFORMA),1200801,TAXA DE RELIGACAO DE LUZ,,12008,19518,23026,23026
12,1200801,TAXA DE RELIGACAO DE LUZ,.,11,,05102,1105102,1105102,11051,POSTE DE MADEIRA,MASSA DE VEDACAO DE TELHA (CONSTRUCAO E REFORMA),1200901,TAXA DE INSTALACAO DE INTERNET,,12009,19519,23027,
12,1200901,TAXA DE INSTALACAO DE INTERNET,.,11,,05103,1105103,1105103,11051,POSTE METALICO,,1201001,TAXA DE INSTALACAO OU RELIGACAO DE HIDROMETRO (RELOGIO DE AGUA),,12010,19520,23028,23028
12,1201001,TAXA DE INSTALACAO OU RELIGACAO DE HIDROMETRO (RELOGIO DE AGUA),.,11,,05104,1105104,1105104,11051,POSTE DE CIMENTO,,1201101,TAXA EXTRA DE CONDOMINIO (REFORMA E MANUTENCAO),,12011,19521,23029,
12,1201101,TAXA EXTRA DE CONDOMINIO (REFORMA E MANUTENCAO),.,11,,05201,1105201,1105201,11052,CUPINICIDA,PALHA PARA COBERTURA (CONSTRUCAO E REFORMA),1201201,SEGURO CONTRA DANOS DE ELETRODOMESTICOS DA COMPANHIA ELETRICA,,12012,19522,23030,
12,1201201,SEGURO CONTRA DANOS DE ELETRODOMESTICOS DA COMPANHIA ELETRICA,.,11,,05202,1105202,1105202,11052,VENENO CONTRA CUPIM (CUPINICIDA),SAPE PARA COBERTURA (CONSTRUCAO E REFORMA),1201301,CERTIFICADO DE CADASTRO DE IMOVEL RURAL - CCIR,,12013,19523,23031,
12,1201301,CERTIFICADO DE CADASTRO DE IMOVEL RURAL - CCIR,.,11,,05301,1105301,1105301,11053,PRODUTOS PARA PISCINA,MASSA DE FIXACAO E VEDACAO DE VIDRO (CONSTRUCAO E REFORMA),1201401,MULTA DE VIOLACAO DE AGUA E ENERGIA ELETRICA,,12014,19524,23032,
12,1201401,MULTA DE VIOLACAO DE AGUA E ENERGIA ELETRICA,.,11,,05302,1105302,1105302,11053,CLORO PARA PISCINA,,1201501,TAXA DE PREVENCAO E EXTINCAO DE INCENDIO,,12015,19525,23999,23999
12,1201501,TAXA DE PREVENCAO E EXTINCAO DE INCENDIO,.,11,,05303,1105303,1105303,11053,SULFATO DE ALUMINIO PARA PISCINA,,1201601,TAXA DE ADESAO DE TV POR ASSINATURA,,12016,19526,24001,24001
12,1201601,TAXA DE ADESAO DE TV POR ASSINATURA,.,11,,05401,1105401,1105401,11054,PAPEL DE PAREDE,CASA DE MADEIRA USADA (CONSTRUCAO E REFORMA),1201701,TAXA DE INSTALACAO DE ESGOTO,,12017,19527,24002,24002
12,1201701,TAXA DE INSTALACAO DE ESGOTO,.,11,,05501,1105501,1105501,11055,ESCADA CARACOL,CONCRETO USINADO (CONSTRUCAO E REFORMA),1201801,TAXA DE INSTALACAO DE INTERFONE,,12018,19528,24003,24003
12,1201801,TAXA DE INSTALACAO DE INTERFONE,.,11,,05601,1105601,1105601,11056,IMPERMEABILIZANTE,CIPO DE AMARRAR (CONSTRUCAO E REFORMA),1201901,TAXA DE SEGURANCA,,12019,19529,24004,24004
12,1201901,TAXA DE SEGURANCA,.,11,,05602,1105602,1105602,11056,MASSA DE VEDACAO DE TELHA,,1202001,TAXA DE INSTALACAO DE POSTE DE ENERGIA ELETRICA,,12020,19530,24005,24005
12,1202001,TAXA DE INSTALACAO DE POSTE DE ENERGIA ELETRICA,.,11,,05701,1105701,1105701,11057,PALHA PARA COBERTURA,FOSSA SEPTICA (CONSTRUCAO E REFORMA),1202101,TAXA DE INSTALACAO DE TELEFONE,,12021,19599,24006,24006
12,1202101,TAXA DE INSTALACAO DE TELEFONE,.,11,,05702,1105702,1105702,11057,SAPE PARA COBERTURA,,1202201,TAXA DE INSTALACAO DE TV POR ASSINATURA,,12022,22001,24007,24007
12,1202201,TAXA DE INSTALACAO DE TV POR ASSINATURA,.,11,,05801,1105801,1105801,11058,ALUGUEL DE TERRENO PARA SEPULTURA,RUFO DE TELHADO (CONSTRUCAO E REFORMA),1202301,TAXA DE ASFALTAMENTO,,12023,22002,24008,24008
12,1202301,TAXA DE ASFALTAMENTO,.,11,,05901,1105901,1105901,11059,MASSA DE FIXACAO E VEDACAO DE VIDRO,OXIDO DE FERRO (PARA PISO DE CERAMICA) (CONSTRUCAO E REFORMA),1202401,TAXA DE LIGACAO DE LUZ,,12024,22003,24009,24009
12,1202401,TAXA DE LIGACAO DE LUZ,.,11,,06001,1106001,1106001,11060,CASA DE MADEIRA USADA,ESTACA PARA CERCA (QUALQUER MATERIAL) (CONSTRUCAO E REFORMA),1202501,TAXA DE OCUPACAO DO IMOVEL,,12025,22004,24010,24010
12,1202501,TAXA DE OCUPACAO DO IMOVEL,.,11,,06101,1106101,1106101,11061,BANDEIRA DE JANELA,MASSA PARA REJUNTE (CONSTRUCAO E REFORMA),1202601,TAXA DE TRANSFERENCIA DE TELEFONE,,12026,22005,24011,24011
12,1202601,TAXA DE TRANSFERENCIA DE TELEFONE,.,11,,06201,1106201,1106201,11062,CONCRETO USINADO,CHAPA METALICA (CONSTRUCAO E REFORMA),1202701,TAXA DE TRATAMENTO DE ESGOTO,,12027,22999,24012,24012
12,1202701,TAXA DE TRATAMENTO DE ESGOTO,.,11,,06301,1106301,1106301,11063,CIPO DE AMARRAR,FORRO PARA COBERTURA (CONSTRUCAO E REFORMA),1202801,TAXA DE UTILIZACAO E MANUTENCAO DE BOMBA DE AGUA,,12028,23001,24013,24013
12,1202801,TAXA DE UTILIZACAO E MANUTENCAO DE BOMBA DE AGUA,.,11,,06401,1106401,1106401,11064,TETO SOLAR,MOTOR ELETRICO PARA PORTAO (CONSTRUCAO E REFORMA),1202901,TAXA DE CONSERVACAO URBANA,,12029,23002,24014,24014
12,1202901,TAXA DE CONSERVACAO URBANA,.,11,,06501,1106501,1106501,11065,ALUGUEL DE MAQUINAS,MADEIRA E TACO DE MADEIRA CERTIFICADA (SELO FSC)  (CONSTRUCAO E REFORMA),1203001,VIGILANCIA ELETRONICA,,12030,23003,24015,24015
12,1203001,VIGILANCIA ELETRONICA,.,11,,06601,1106601,1106601,11066,FOSSA SEPTICA,COMBOGO (CERAMICA VAZADA) (CONSTRUCAO E REFORMA),1203101,TAXA DE ASSOCIACAO DOS MORADORES,,12031,23004,24016,24016
12,1203101,TAXA DE ASSOCIACAO DOS MORADORES,.,11,,06701,1106701,1106701,11067,FIXOTAC,LAREIRA (CONSTRUCAO E REFORMA),1203201,JUROS E MULTA DE ENERGIA ELETRICA,,12032,23005,24017,24017
12,1203201,JUROS E MULTA DE ENERGIA ELETRICA,.,11,,06901,1106901,1106901,11069,LATA VAZIA (USADA EM CONSTRUCAO),ALUGUEL DE LIXADEIRA ELETRICA  (CONSTRUCAO E REFORMA),1203301,JUROS E MULTA DE CONTA DE AGUA,,12033,23006,24018,24018
12,1203301,JUROS E MULTA DE CONTA DE AGUA,.,11,,06902,1106902,1106902,11069,BALDE PARA CONSTRUCAO,,1203401,TAXA DE INSTALACAO DE GAS,,12034,23007,24019,24019
12,1203401,TAXA DE INSTALACAO DE GAS,.,11,,07001,1107001,1107001,11070,RUFO DE TELHADO,ARGAMASSA (CONSTRUCAO E REFORMA),1203501,TAXA DE AFORAMENTO,,12035,23008,24020,24020
12,1203501,TAXA DE AFORAMENTO,.,11,,07002,1107002,1107002,11070,RUFO PARA TELHADO,REJUNTE (CONSTRUCAO E REFORMA),1203601,ARRENDAMENTO,,12036,23009,24021,24021
12,1203601,ARRENDAMENTO,.,11,,07101,1107101,1107101,11071,OXIDO DE FERRO (PARA PISO DE CERAMICA),BLOCO DE CIMENTO,1299901,AGREGADO,,12999,23010,24022,24022
12,1299901,AGREGADO,.,11,,07201,1107201,1107201,11072,ESTACA PARA CERCA (QUALQUER MATERIAL),SOLEIRA E PARAPEITO DE JANELA DE QUALQUER MATERIAL (CONSTRUCAO E REFORMA),1300101,COMPRA DE ANIMAL DOMESTICO,,13001,23011,24023,24023
13,1300101,COMPRA DE ANIMAL DOMESTICO,.,11,,07301,1107301,1107301,11073,LIXEIRA METALICA,GESSO,1300102,CERTIFICADO DE RACA DE ANIMAL DOMESTICO,,13001,23012,24024,24024
13,1300102,CERTIFICADO DE RACA DE ANIMAL DOMESTICO,.,11,,07401,1107401,1107401,11074,MASSA PARA REJUNTE,ALUGUEL DE CACAMBA PARA RETIRAR ENTULHOS (CONSTRUCAO E REFORMA),1300201,"TRATAMENTO DE SAUDE DE ANIMAL DOMESTICO (VETERINARIO, VACINA, MEDICAMENTO, ETC.)",,13002,23013,24025,24025
13,1300201,"TRATAMENTO DE SAUDE DE ANIMAL DOMESTICO (VETERINARIO, VACINA, MEDICAMENTO, ETC.)",.,11,,07501,1107501,1107501,11075,CHAPA METALICA,"LICENCA PARA OBRA, PLANTA E DESEMBARACO DE DOCUMENTACAO (CONSTRUCAO E REFORMA)",1300202,VETERINARIO,,13002,23014,24026,24026
13,1300202,VETERINARIO,.,11,,07601,1107601,1107601,11076,ACESSORIOS PARA BANHEIRO,INSS DE OBRA  (CONSTRUCAO E REFORMA),1300203,VACINA PARA ANIMAL DOMESTICO,,13002,23015,24027,24027
13,1300203,VACINA PARA ANIMAL DOMESTICO,.,11,,07701,1107701,1107701,11077,FORRO PARA COBERTURA,CUBA PARA PIA (QUALQUER MATERIAL) (CONSTRUCAO E REFORMA),1300204,MEDICAMENTO PARA ANIMAL DOMESTICO,,13002,23016,24028,24028
13,1300204,MEDICAMENTO PARA ANIMAL DOMESTICO,.,11,,07702,1107702,1107702,11077,FORRO DE MADEIRA,PIA (CUBA) DE QUALQUER MATERIAL (CONSTRUCAO E REFORMA),1300205,INJECAO PARA ANIMAL DOMESTICO,,13002,23017,24029,24029
13,1300205,INJECAO PARA ANIMAL DOMESTICO,.,11,,07703,1107703,1107703,11077,FORRO DE GESSO,,1300206,FORTIFICANTE PARA ANIMAL DOMESTICO,,13002,23018,24030,24030
13,1300206,FORTIFICANTE PARA ANIMAL DOMESTICO,.,11,,07704,1107704,1107704,11077,FORRO DE PVC,,1300207,REMEDIO PARA ANIMAL DOMESTICO,,13002,23019,24031,24031
13,1300207,REMEDIO PARA ANIMAL DOMESTICO,.,11,,07705,1107705,1107705,11077,FORRO PARA COBERTURA INDETERMINADO,,1300208,PLANO DE SAUDE PARA ANIMAL DOMESTICO,,13002,23020,24032,24032
13,1300208,PLANO DE SAUDE PARA ANIMAL DOMESTICO,.,11,,07801,1107801,1107801,11078,ALUGUEL DE LIXADEIRA ELETRICA,LAPIDE,1300301,"SERVICO DE HIGIENE DE ANIMAL DOMESTICO (BANHO, TOSA, ETC.)",,13003,23021,24033,24033
13,1300301,"SERVICO DE HIGIENE DE ANIMAL DOMESTICO (BANHO, TOSA, ETC.)",.,11,,07901,1107901,1107901,11079,MOTOR ELETRICO PARA PORTAO,AQUISICAO DE SEPULTURA,1300302,BANHO DE ANIMAL DOMESTICO,,13003,23022,24034,24034
13,1300302,BANHO DE ANIMAL DOMESTICO,.,11,,08001,1108001,1108001,11080,CONSTRUCAO DE JAZIGO,CARPETE (CONSTRUCAO E REFORMA),1300303,TOSA DE PELOS DE ANIMAL DOMESTICO,,13003,23023,24035,24035
13,1300303,TOSA DE PELOS DE ANIMAL DOMESTICO,.,11,,08101,1108101,1108101,11081,REFORMA DE JAZIGO,,1300401,TRANSPORTE DE ANIMAL DOMESTICO,,13004,23025,24036,24036
13,1300401,TRANSPORTE DE ANIMAL DOMESTICO,.,11,,08201,1108201,1108201,11082,LAPIDE DE JAZIGO,CAIXA DE GORDURA,1300501,ADESTRAMENTO DE ANIMAL DOMESTICO,,13005,23026,24037,24037
13,1300501,ADESTRAMENTO DE ANIMAL DOMESTICO,.,11,,08202,1108202,1108202,11082,LAPIDE,,1300601,TOSADEIRA DE ANIMAL DOMESTICO,,13006,23028,24038,24038
13,1300601,TOSADEIRA DE ANIMAL DOMESTICO,.,11,,08301,1108301,1108301,11083,GRAVACAO EM JAZIGO,CORRIMAO,1300701,"UTENSILIOS PARA ANIMAL DOMESTICO (COLEIRA, GAIOLA, ETC.)",,13007,23999,24039,24039
13,1300701,"UTENSILIOS PARA ANIMAL DOMESTICO (COLEIRA, GAIOLA, ETC.)",.,11,,08401,1108401,1108401,11084,GAVETA DE JAZIGO,BANDEJA DE PINTURA,1300702,COLEIRA PARA ANIMAL DOMESTICO,,13007,24001,24040,24040
13,1300702,COLEIRA PARA ANIMAL DOMESTICO,.,11,,08501,1108501,1108501,11085,AQUISICAO DE SEPULTURA,CHAMINE,1300703,GAIOLA PARA ANIMAL DOMESTICO,,13007,24002,24041,24041
13,1300703,GAIOLA PARA ANIMAL DOMESTICO,.,11,,08502,1108502,1108502,11085,AQUISICAO DE TERRENO PARA SEPULTURA,,1300704,CORRENTE PARA ANIMAL DOMESTICO,,13007,24003,24042,24042
13,1300704,CORRENTE PARA ANIMAL DOMESTICO,.,11,,08601,1108601,1108601,11086,MADEIRA E TACO DE MADEIRA CERTIFICADA (SELO FSC),CAIXA PARA AR CONDICIONADO (CONSTRUCAO E REFORMA),1300705,ENFORCADOR PARA ANIMAL DOMESTICO,,13007,24004,24043,24043
