0,1,2,3,4,5,6,9,10,11,18
,,,,,,,CodProd,Cod_harmo,Des_Harmo,
1987,92,"Grupo - Aves, ovos e laticínios",9255,HAMBURGUER (CARNE),7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,9255
1987,92,"Grupo - Aves, ovos e laticínios",9256,CARNE DE PORCO DEFUMADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9256
1987,92,"Grupo - Aves, ovos e laticínios",9257,ORELHA DE PORCO DEFUMADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9257
1987,92,"Grupo - Aves, ovos e laticínios",9258,LOMBO DE PORCO DEFUMADO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9258
1987,92,"Grupo - Aves, ovos e laticínios",9258,COPA DE PORCO DEFUMADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9258
1987,92,"Grupo - Aves, ovos e laticínios",9259,COSTELA DE PORCO DEFUMADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9259
1987,92,"Grupo - Aves, ovos e laticínios",9260,TOUCINHO DE PORCO DEFUMADO,7504,x.x.x Toucinho frescox.x.x Toucinho defumadox.x.x Toucinho,,,,9260
1987,92,"Grupo - Aves, ovos e laticínios",9260,BACON (VAREJO),7504,x.x.x Toucinho frescox.x.x Toucinho defumadox.x.x Toucinho,,,,9260
1987,92,"Grupo - Aves, ovos e laticínios",9260,TOUCINHO DEFUMADO,7504,x.x.x Toucinho frescox.x.x Toucinho defumadox.x.x Toucinho,,,,9260
1987,92,"Grupo - Aves, ovos e laticínios",9260,BACON (EMBALADO),7504,x.x.x Toucinho frescox.x.x Toucinho defumadox.x.x Toucinho,,,,9260
1987,92,"Grupo - Aves, ovos e laticínios",9261,RABO DE PORCO DEFUMADO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9261
1987,92,"Grupo - Aves, ovos e laticínios",9262,CHISPE DEFUMADO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9262
1987,92,"Grupo - Aves, ovos e laticínios",9262,PE DE PORCO DEFUMADO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9262
1987,92,"Grupo - Aves, ovos e laticínios",9263,CARNE DE PORCO SALGADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9263
1987,92,"Grupo - Aves, ovos e laticínios",9264,ORELHA DE PORCO SALGADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9264
1987,92,"Grupo - Aves, ovos e laticínios",9265,COSTELA DE PORCO SALGADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9265
1987,92,"Grupo - Aves, ovos e laticínios",9266,LOMBO DE PORCO SALGADO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9266
1987,92,"Grupo - Aves, ovos e laticínios",9266,COPA DE PORCO SALGADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9266
1987,92,"Grupo - Aves, ovos e laticínios",9267,PE DE PORCO SALGADO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9267
1987,92,"Grupo - Aves, ovos e laticínios",9267,CHISPE SALGADO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9267
1987,92,"Grupo - Aves, ovos e laticínios",9267,CHISPE,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9267
1987,92,"Grupo - Aves, ovos e laticínios",9268,RABO DE PORCO SALGADO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9268
1987,92,"Grupo - Aves, ovos e laticínios",9269,TOUCINHO DE PORCO SALGADO,7504,x.x.x Toucinho frescox.x.x Toucinho defumadox.x.x Toucinho,,,,9269
1987,92,"Grupo - Aves, ovos e laticínios",9269,TOUCINHO SALGADO,7504,x.x.x Toucinho frescox.x.x Toucinho defumadox.x.x Toucinho,,,,9269
1987,92,"Grupo - Aves, ovos e laticínios",9270,VISCERAS DE PORCO SALGADAS,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,9270
1987,92,"Grupo - Aves, ovos e laticínios",9270,MIUDOS DE PORCO SALGADOS,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,9270
1987,92,"Grupo - Aves, ovos e laticínios",9271,SALSICHA (VAREJO),7503,x.x.x Salsichax.x.x Salsicha comum,,,,9271
1987,92,"Grupo - Aves, ovos e laticínios",9271,SALSICHA (PACOTE),7503,x.x.x Salsichax.x.x Salsicha comum,,,,9271
1987,92,"Grupo - Aves, ovos e laticínios",9272,LINGUIÇA (VAREJO),7601,x.x.x Linguiça,,,,9272
1987,92,"Grupo - Aves, ovos e laticínios",9272,LINGUIÇA (PACOTE),7601,x.x.x Linguiça,,,,9272
1987,92,"Grupo - Aves, ovos e laticínios",9273,SALSICHÃO (VAREJO),7601,x.x.x Linguiça,,,,9273
1987,92,"Grupo - Aves, ovos e laticínios",9273,SALSICHÃO (PACOTE),7601,x.x.x Linguiça,,,,9273
1987,92,"Grupo - Aves, ovos e laticínios",9274,CHOURIÇO,7601,x.x.x Linguiça,,,,9274
1987,92,"Grupo - Aves, ovos e laticínios",9275,PAIO,7601,x.x.x Linguiça,,,,9275
1987,92,"Grupo - Aves, ovos e laticínios",9275,CODEGUIM,7601,x.x.x Linguiça,,,,9275
1987,92,"Grupo - Aves, ovos e laticínios",9276,MORTADELA,7501,x.x.x Mortadela,,,,9276
1987,92,"Grupo - Aves, ovos e laticínios",9277,SALAME,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9277
1987,92,"Grupo - Aves, ovos e laticínios",9278,SALAMINHO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9278
1987,92,"Grupo - Aves, ovos e laticínios",9279,PRESUNTO DE QUALQUER TIPO,7502,x.x.x Presunto,,,,9279
1987,92,"Grupo - Aves, ovos e laticínios",9280,APRESUNTADO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9280
1987,92,"Grupo - Aves, ovos e laticínios",9281,MORCELA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9281
1987,92,"Grupo - Aves, ovos e laticínios",9281,MORCILHA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9281
1987,92,"Grupo - Aves, ovos e laticínios",9281,QUEIJO DE PORCO (MORCELA),7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9281
1987,92,"Grupo - Aves, ovos e laticínios",9282,PATE DE PRESUNTO EMBUTIDO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9282
1987,92,"Grupo - Aves, ovos e laticínios",9282,PASTA DE PRESUNTO EMBUTIDA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9282
1987,92,"Grupo - Aves, ovos e laticínios",9283,PATE DE CARNE EMBUTIDO,7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,9283
1987,92,"Grupo - Aves, ovos e laticínios",9283,PASTA DE CARNE EMBUTIDA,7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,9283
1987,92,"Grupo - Aves, ovos e laticínios",9284,PATE DE FIGADO EMBUTIDO,8101,x.x.x Bovina Fígado,,,,9284
1987,92,"Grupo - Aves, ovos e laticínios",9284,PASTA DE FIGADO EMBUTIDA,8101,x.x.x Bovina Fígado,,,,9284
1987,92,"Grupo - Aves, ovos e laticínios",9285,PATE DE GALINHA EMBUTIDO,10107,xx.x.xx Outrasxx.x.x Dorso de frangoxx.x.x Miúdos de frangoxx.x.x Outras carnes de frangoxx.x.xx Pato inteiro ou em cortesxx.x.xx Peru abatidoxx.x.xx Peru em cortes,,,,9285
1987,92,"Grupo - Aves, ovos e laticínios",9285,PASTA DE GALINHA EMBUTIDA,10107,xx.x.xx Outrasxx.x.x Dorso de frangoxx.x.x Miúdos de frangoxx.x.x Outras carnes de frangoxx.x.xx Pato inteiro ou em cortesxx.x.xx Peru abatidoxx.x.xx Peru em cortes,,,,9285
1987,92,"Grupo - Aves, ovos e laticínios",9286,CARNE DE CABRITO SALGADA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,9286
1987,92,"Grupo - Aves, ovos e laticínios",9286,CARNE DE BODE SALGADA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,9286
1987,92,"Grupo - Aves, ovos e laticínios",9287,CARNE DE CARNEIRO SALGADA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,9287
1987,92,"Grupo - Aves, ovos e laticínios",9287,CARNE DE OVELHA SALGADA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,9287
1987,92,"Grupo - Aves, ovos e laticínios",9288,CARNE DE PREA SALGADA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,9288
1987,92,"Grupo - Aves, ovos e laticínios",9289,PURURUCA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9289
1987,92,"Grupo - Aves, ovos e laticínios",9289,PELE DE PORCO PREPARADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9289
1987,92,"Grupo - Aves, ovos e laticínios",9290,PATE DE PEIXE EMBUTIDO,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,9290
1987,92,"Grupo - Aves, ovos e laticínios",9290,PASTA DE PEIXE EMBUTIDA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,9290
1987,92,"Grupo - Aves, ovos e laticínios",9291,CARNE DE AVES DEFUMADA,10107,xx.x.xx Outrasxx.x.x Dorso de frangoxx.x.x Miúdos de frangoxx.x.x Outras carnes de frangoxx.x.xx Pato inteiro ou em cortesxx.x.xx Peru abatidoxx.x.xx Peru em cortes,,,,9291
1987,92,"Grupo - Aves, ovos e laticínios",9292,"MASSA PARA QUIBE, CROQUETE, SALGADINHO DE PEIXE, ETC.",5303,x.x.x Massa de pizzax.x.x Outrasx.x.x Massa de lasanha,,,,9292
1987,92,"Grupo - Aves, ovos e laticínios",9292,QUIBE (MASSA),5303,x.x.x Massa de pizzax.x.x Outrasx.x.x Massa de lasanha,,,,9292
1987,92,"Grupo - Aves, ovos e laticínios",9292,CROQUETE (MASSA),5303,x.x.x Massa de pizzax.x.x Outrasx.x.x Massa de lasanha,,,,9292
1987,92,"Grupo - Aves, ovos e laticínios",9292,SALGADINHO DE PEIXE (MASSA),5303,x.x.x Massa de pizzax.x.x Outrasx.x.x Massa de lasanha,,,,9292
1987,92,"Grupo - Aves, ovos e laticínios",9293,CARNE SALGADAS PARA FEIJOADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9293
1987,92,"Grupo - Aves, ovos e laticínios",9293,MISTURA DE CARNES SALGADAS PARA FEIJOADA,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,9293
1987,92,"Grupo - Aves, ovos e laticínios",9294,FIGADO ALEMÃO,8101,x.x.x Bovina Fígado,,,,9294
1987,92,"Grupo - Aves, ovos e laticínios",9295,ALMONDEGA CONGELADA DE QUALQUER ANIMAL (CRUA),7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,9295
1987,92,"Grupo - Aves, ovos e laticínios",9296,ORELHA DE BOI SALGADA,7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,9296
1987,92,"Grupo - Aves, ovos e laticínios",9296,PE DE BOI SALGADO,7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,9296
1987,93,Grupo - Panificados e carnes industrializadas,9300,BEBIDAS NÃO ALCOOLICAS E INFUSOES,15202,xx.x.x Refrigerante de cola,,,,9300
1987,93,Grupo - Panificados e carnes industrializadas,9301,REFRIGERANTE COCA COLA,15202,xx.x.x Refrigerante de cola,,,,9301
1987,93,Grupo - Panificados e carnes industrializadas,9301,COCA COLA (REFRIGERANTE),15202,xx.x.x Refrigerante de cola,,,,9301
1987,93,Grupo - Panificados e carnes industrializadas,9302,REFRIGERANTE PEPSI,15202,xx.x.x Refrigerante de cola,,,,9302
1987,93,Grupo - Panificados e carnes industrializadas,9302,PEPSI (REFRIGERANTE),15202,xx.x.x Refrigerante de cola,,,,9302
1987,93,Grupo - Panificados e carnes industrializadas,9302,PEPSI COLA (REFRIGERANTE),15202,xx.x.x Refrigerante de cola,,,,9302
1987,93,Grupo - Panificados e carnes industrializadas,9302,REFRIGERANTE PEPSI COLA,15202,xx.x.x Refrigerante de cola,,,,9302
1987,93,Grupo - Panificados e carnes industrializadas,9303,REFRIGERANTE GUARANA,15203,xx.x.x Refrigerante de guaraná,,,,9303
1987,93,Grupo - Panificados e carnes industrializadas,9303,GUARANA (REFRIGERANTE),15203,xx.x.x Refrigerante de guaraná,,,,9303
1987,93,Grupo - Panificados e carnes industrializadas,9304,"REFRIGERANTE FANTA LARANJA,UVA,LIMÃO",15204,xx.x.x Refrigerante de laranja,,,,9304
1987,93,Grupo - Panificados e carnes industrializadas,9304,"FANTA LARANJA,UVA,LIMÃO (REFRIGERANTE)",15204,xx.x.x Refrigerante de laranja,,,,9304
1987,93,Grupo - Panificados e carnes industrializadas,9305,REFRIGERANTE CRUSH,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9305
1987,93,Grupo - Panificados e carnes industrializadas,9305,CRUSH (REFRIGERANTE),15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9305
1987,93,Grupo - Panificados e carnes industrializadas,9306,REFRIGERANTE MINEIRINHO,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9306
1987,93,Grupo - Panificados e carnes industrializadas,9306,MINEIRINHO REFRIGERANTE,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9306
1987,93,Grupo - Panificados e carnes industrializadas,9307,REFRIGERANTE SODA LIMONADA,15205,xx.x.x Refrigerante de limão,,,,9307
1987,93,Grupo - Panificados e carnes industrializadas,9307,SODA LIMONADA (REFRIGERANTE),15205,xx.x.x Refrigerante de limão,,,,9307
1987,93,Grupo - Panificados e carnes industrializadas,9307,LIMÃO (REFRIGERANTE),15205,xx.x.x Refrigerante de limão,,,,9307
1987,93,Grupo - Panificados e carnes industrializadas,9307,REFRIGERANTE LIMÃO,15205,xx.x.x Refrigerante de limão,,,,9307
1987,93,Grupo - Panificados e carnes industrializadas,9308,REFRIGERANTE MIRINDA,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9308
1987,93,Grupo - Panificados e carnes industrializadas,9308,MIRINDA (REFRIGERANTE),15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9308
1987,93,Grupo - Panificados e carnes industrializadas,9309,REFRIGERANTE MINUANO,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9309
1987,93,Grupo - Panificados e carnes industrializadas,9309,MINUANO (REFRIGERANTE),15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9309
1987,93,Grupo - Panificados e carnes industrializadas,9310,REFRIGERANTE AGUA MINERAL,15201,xx.x.x Água mineral,,,,9310
1987,93,Grupo - Panificados e carnes industrializadas,9310,REFRIGERANTE MINALBA,15201,xx.x.x Água mineral,,,,9310
1987,93,Grupo - Panificados e carnes industrializadas,9310,MINALBA (REFRIGERANTE),15201,xx.x.x Água mineral,,,,9310
1987,93,Grupo - Panificados e carnes industrializadas,9310,AGUA MINERAL (REFRIGERANTE),15201,xx.x.x Água mineral,,,,9310
1987,93,Grupo - Panificados e carnes industrializadas,9311,REFRIGERANTE MATE COURO,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9311
1987,93,Grupo - Panificados e carnes industrializadas,9311,MATE COURO (REFRIGERANTE),15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9311
1987,93,Grupo - Panificados e carnes industrializadas,9312,REFRIGERANTE BIDU,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9312
1987,93,Grupo - Panificados e carnes industrializadas,9312,BIDU (REFRIGERANTE),15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9312
1987,93,Grupo - Panificados e carnes industrializadas,9313,REFRIGERANTE JAO,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9313
1987,93,Grupo - Panificados e carnes industrializadas,9313,JAO (REFRIGERANTE),15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9313
1987,93,Grupo - Panificados e carnes industrializadas,9314,REFRIGERANTE ALOA,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9314
1987,93,Grupo - Panificados e carnes industrializadas,9314,ALOA (REFRIGERANTE),15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9314
1987,93,Grupo - Panificados e carnes industrializadas,9315,REFRIGERANTE SUKITA,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9315
1987,93,Grupo - Panificados e carnes industrializadas,9315,SUKITA (REFRIGERANTE),15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9315
1987,93,Grupo - Panificados e carnes industrializadas,9316,REFRIGERANTE POP LARANJA,15204,xx.x.x Refrigerante de laranja,,,,9316
1987,93,Grupo - Panificados e carnes industrializadas,9316,POP LARANJA (REFRIGERANTE),15204,xx.x.x Refrigerante de laranja,,,,9316
1987,93,Grupo - Panificados e carnes industrializadas,9317,REFRIGERANTE XODO DA BAHIA,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9317
1987,93,Grupo - Panificados e carnes industrializadas,9317,XODO DA BAHIA (REFRIGERANTE),15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9317
1987,93,Grupo - Panificados e carnes industrializadas,9318,REFRIGERANTE TUBAINA,15203,xx.x.x Refrigerante de guaraná,,,,9318
1987,93,Grupo - Panificados e carnes industrializadas,9318,TUBAINA (REFRIGERANTE),15203,xx.x.x Refrigerante de guaraná,,,,9318
1987,93,Grupo - Panificados e carnes industrializadas,9319,REFRIGERANTE GASOSA,15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9319
1987,93,Grupo - Panificados e carnes industrializadas,9319,GASOSA (REFRIGERANTE),15206,xx.x.x Outros refrigerantesxx.x.x Refrigerante não especificadoxx.x.x Refrigerante de maçãxx.x.x Refrigerante de uvaxx.x.x Bebida energética,,,,9319
1987,93,Grupo - Panificados e carnes industrializadas,9320,CALDO DE CANA,15209,xx.x.xx Outras,,,,9320
1987,93,Grupo - Panificados e carnes industrializadas,9320,GARAPA,15209,xx.x.xx Outras,,,,9320
1987,93,Grupo - Panificados e carnes industrializadas,9321,AGUA DE COCO,15209,xx.x.xx Outras,,,,9321
1987,93,Grupo - Panificados e carnes industrializadas,9322,SUCO DE FRUTAS OU VEGETAIS (ENGARRAFADO),15208,xx.x.xx Suco de fruta envasado,,,,9322
1987,93,Grupo - Panificados e carnes industrializadas,9322,XAROPE DE FRUTAS OU VEGETAIS (ENGARRAFADO),15208,xx.x.xx Suco de fruta envasado,,,,9322
1987,93,Grupo - Panificados e carnes industrializadas,9323,REFRESCO DE FRUTAS (ENGARRAFADO),15208,xx.x.xx Suco de fruta envasado,,,,9323
1987,93,Grupo - Panificados e carnes industrializadas,9323,REFRESCO DE FRUTAS DIETETICO (ENGARRAFADO),15208,xx.x.xx Suco de fruta envasado,,,,9323
1987,93,Grupo - Panificados e carnes industrializadas,9324,SUCO DE FRUTAS OU VEGETAIS ARTIFICIAL (EM PO),15207,xx.x.xx Suco de fruta em pó,,,,9324
1987,93,Grupo - Panificados e carnes industrializadas,9324,KSUCO,15207,xx.x.xx Suco de fruta em pó,,,,9324
1987,93,Grupo - Panificados e carnes industrializadas,9324,QREFRESKO,15207,xx.x.xx Suco de fruta em pó,,,,9324
1987,93,Grupo - Panificados e carnes industrializadas,9324,CONCENTRADO PARA REFRESCO (EM PO),15207,xx.x.xx Suco de fruta em pó,,,,9324
1987,93,Grupo - Panificados e carnes industrializadas,9324,REFRESCO DE FRUTAS ARTIFICIAL (EM PO),15207,xx.x.xx Suco de fruta em pó,,,,9324
1987,93,Grupo - Panificados e carnes industrializadas,9324,PO PARA REFRESCO,15207,xx.x.xx Suco de fruta em pó,,,,9324
1987,93,Grupo - Panificados e carnes industrializadas,9324,REFRESCO ADOCYL (EM PO),15207,xx.x.xx Suco de fruta em pó,,,,9324
1987,93,Grupo - Panificados e carnes industrializadas,9325,CAFE MOIDO,15301,xx.x.x Café moído,,,,9325
1987,93,Grupo - Panificados e carnes industrializadas,9326,CAFE SOLUVEL,15302,xx.x.x Café solúvel,,,,9326
1987,93,Grupo - Panificados e carnes industrializadas,9326,NESCAFE,15302,xx.x.x Café solúvel,,,,9326
1987,93,Grupo - Panificados e carnes industrializadas,9327,CHA PRETO,15402,xx.x.x Outrosxx.x.x Chá preto,,,,9327
1987,93,Grupo - Panificados e carnes industrializadas,9327,CHA DA INDIA,15402,xx.x.x Outrosxx.x.x Chá preto,,,,9327
1987,93,Grupo - Panificados e carnes industrializadas,9327,CHA JAPONES,15402,xx.x.x Outrosxx.x.x Chá preto,,,,9327
1987,93,Grupo - Panificados e carnes industrializadas,9328,CHA MATE,15401,xx.x.x Chá-mate,,,,9328
1987,93,Grupo - Panificados e carnes industrializadas,9328,MATE (CHA),15401,xx.x.x Chá-mate,,,,9328
1987,93,Grupo - Panificados e carnes industrializadas,9328,ERVA MATE,15401,xx.x.x Chá-mate,,,,9328
1987,93,Grupo - Panificados e carnes industrializadas,9328,CHIMARRÃO,15401,xx.x.x Chá-mate,,,,9328
1987,93,Grupo - Panificados e carnes industrializadas,9329,ERVA DOCE (CHA),15402,xx.x.x Outrosxx.x.x Chá preto,,,,9329
