0,1,2,3,11,13,14,15,16,17,18,19,20,21
2008,Despesas diversas (DDI),Consertos_de_artigos_pessoais,"31004, 31010, 31013:31016, 31018, 31020:31024, 31026:31027, 31029:31031, 31033, 31039, 31044:31045, 31051",.,Consertos_de_artigos_pessoais,"31004, 31010, 31013:31016, 31018, 31020:31024, 31026:31027, 31029:31031, 31033, 31039, 31044:31045, 31051",Codigo  %in% c(,"31004, 31010, 31013:31016, 31018, 31020:31024, 31026:31027, 31029:31031, 31033, 31039, 31044:31045, 31051","), """,39004,""",",Consertos_de_artigos_pessoais,39004
2008,Despesas diversas (DDI),Outras_servicos_pessoais,"31005:31009, 31011:31012, 31017, 31019, 31028, 31032, 31034:31038, 31040:31041, 31046, 31048:31050, 31052:31053, 31999",.,Outras_servicos_pessoais,"31005:31009, 31011:31012, 31017, 31019, 31028, 31032, 31034:31038, 31040:31041, 31046, 31048:31050, 31052:31053, 31999",Codigo  %in% c(,"31005:31009, 31011:31012, 31017, 31019, 31028, 31032, 31034:31038, 31040:31041, 31046, 31048:31050, 31052:31053, 31999","), """,39005,""",",Outras_servicos_pessoais,39005
2008,Despesas diversas (DDI),Jogos_e_apostas,"26001:26018, 26020, 26022, 26024, 26027, 26029:26030, 26999",.,Jogos_e_apostas,"26001:26018, 26020, 26022, 26024, 26027, 26029:26030, 26999",Codigo  %in% c(,"26001:26018, 26020, 26022, 26024, 26027, 26029:26030, 26999","), """,40001,""",",Jogos_e_apostas,40001
2008,Despesas diversas (DDI),Comunicacao,"22001:22005, 22999",.,Comunicacao,"22001:22005, 22999",Codigo  %in% c(,"22001:22005, 22999","), """,40002,""",",Comunicacao,40002
2008,Despesas diversas (DDI),Cerimonias_e_festas,"45001:45013, 45999",.,Cerimonias_e_festas,"45001:45013, 45999",Codigo  %in% c(,"45001:45013, 45999","), """,40003,""",",Cerimonias_e_festas,40003
2008,Despesas diversas (DDI),Servicos_profissionais,"44001:44019, 44035",.,Servicos_profissionais,"44001:44019, 44035",Codigo  %in% c(,"44001:44019, 44035","), """,40004,""",",Servicos_profissionais,40004
2008,Despesas diversas (DDI),Imoveis_de_uso_ocasional,"41025, 47005:47007, 47009:47020, 47023, 47025, 47999",.,Imoveis_de_uso_ocasional,"41025, 47005:47007, 47009:47020, 47023, 47025, 47999",Codigo  %in% c(,"41025, 47005:47007, 47009:47020, 47023, 47025, 47999","), """,40005,""",",Imoveis_de_uso_ocasional,40005
2008,Despesas diversas (DDI),Outras_despesas_diversas,"11081:11084, 12004, 13001:13022, 13999, 16018:16019, 16024:16027, 16039, 16999, 32006, 32015, 37007, 37022, 40002:40013, 40015:40018, 40021, 40023:40026, 40999, 41007, 41018:41019, 41023:41024, 44020:44021, 44999, 87001:87010, 87012:87015, 88001",.,Outras_despesas_diversas,"11081:11084, 12004, 13001:13022, 13999, 16018:16019, 16024:16027, 16039, 16999, 32006, 32015, 37007, 37022, 40002:40013, 40015:40018, 40021, 40023:40026, 40999, 41007, 41018:41019, 41023:41024, 44020:44021, 44999, 87001:87010, 87012:87015, 88001",Codigo  %in% c(,"11081:11084, 12004, 13001:13022, 13999, 16018:16019, 16024:16027, 16039, 16999, 32006, 32015, 37007, 37022, 40002:40013, 40015:40018, 40021, 40023:40026, 40999, 41007, 41018:41019, 41023:41024, 44020:44021, 44999, 87001:87010, 87012:87015, 88001","), """,40006,""",",Outras_despesas_diversas,40006
2008,Despesas diversas (DDI),Impostos,"10005, 10010:10014, 47008, 47022, 48035, 48038, 50001:50002, 50004, 50009, 50014:50016, 50018:50019, 53601:53609, 53701:53709",.,Impostos,"10005, 10010:10014, 47008, 47022, 48035, 48038, 50001:50002, 50004, 50009, 50014:50016, 50018:50019, 53601:53609, 53701:53709",Codigo  %in% c(,"10005, 10010:10014, 47008, 47022, 48035, 48038, 50001:50002, 50004, 50009, 50014:50016, 50018:50019, 53601:53609, 53701:53709","), """,41001,""",",Impostos,41001
2008,Despesas diversas (DDI),Contribuicoes_trabalhistas,"19501:19530, 19599, 48001, 48018, 48026, 48039, 53501:53509",.,Contribuicoes_trabalhistas,"19501:19530, 19599, 48001, 48018, 48026, 48039, 53501:53509",Codigo  %in% c(,"19501:19530, 19599, 48001, 48018, 48026, 48039, 53501:53509","), """,41002,""",",Contribuicoes_trabalhistas,41002
2008,Despesas diversas (DDI),Servicos_bancarios,"44022:44033, 44036, 44038, 44042, 44047",.,Servicos_bancarios,"44022:44033, 44036, 44038, 44042, 44047",Codigo  %in% c(,"44022:44033, 44036, 44038, 44042, 44047","), """,41003,""",",Servicos_bancarios,41003
2008,Despesas diversas (DDI),Pensoes_mesadas_e_doacoes,"48002, 48004:48005, 48021:48024, 48040, 48043:48044, 50011",.,Pensoes_mesadas_e_doacoes,"48002, 48004:48005, 48021:48024, 48040, 48043:48044, 50011",Codigo  %in% c(,"48002, 48004:48005, 48021:48024, 48040, 48043:48044, 50011","), """,41004,""",",Pensoes_mesadas_e_doacoes,41004
2008,Despesas diversas (DDI),Previdencia_privada,48006,.,Previdencia_privada,48006,Codigo  %in% c(,48006,"), """,41005,""",",Previdencia_privada,41005
2008,Despesas diversas (DDI),Outras_despesas,"12024, 47024, 48007:48010, 48014, 48017, 48019, 48025, 48028:48032, 48037, 48041, 48999, 54501:54538, 55501:55552, 55554:55559, 55562:55566",.,Outras_despesas,"12024, 47024, 48007:48010, 48014, 48017, 48019, 48025, 48028:48032, 48037, 48041, 48999, 54501:54538, 55501:55552, 55554:55559, 55562:55566",Codigo  %in% c(,"12024, 47024, 48007:48010, 48014, 48017, 48019, 48025, 48028:48032, 48037, 48041, 48999, 54501:54538, 55501:55552, 55554:55559, 55562:55566","), """,41006,""",",Outras_despesas,41006
2008,Despesas diversas (DDI),Imovel_aquisicao,"12001:12002, 47001:47004, 47026",.,Imovel_aquisicao,"12001:12002, 47001:47004, 47026",Codigo  %in% c(,"12001:12002, 47001:47004, 47026","), """,42001,""",",Imovel_aquisicao,42001
2008,Despesas diversas (DDI),Imovel_reforma,"11001:11067, 11069:11080, 11085:11089, 11999",.,Imovel_reforma,"11001:11067, 11069:11080, 11085:11089, 11999",Codigo  %in% c(,"11001:11067, 11069:11080, 11085:11089, 11999","), """,42002,""",",Imovel_reforma,42002
2008,Despesas diversas (DDI),Outros_investimentos,"15149, 15165, 15172, 15174, 47021, 47027, 48020, 48042",.,Outros_investimentos,"15149, 15165, 15172, 15174, 47021, 47027, 48020, 48042",Codigo  %in% c(,"15149, 15165, 15172, 15174, 47021, 47027, 48020, 48042","), """,42003,""",",Outros_investimentos,42003
2008,Despesas diversas (DDI),Emprestimo_e_carne,"48011:48012, 48015, 48027, 48045",.,Emprestimo_e_carne,"48011:48012, 48015, 48027, 48045",Codigo  %in% c(,"48011:48012, 48015, 48027, 48045","), """,43001,""",",Emprestimo_e_carne,43001
2008,Despesas diversas (DDI),Prestacao_de_imovel,"10002, 10007",.,Prestacao_de_imovel,"10002, 10007",Codigo  %in% c(,"10002, 10007","), """,43002,""",",Prestacao_de_imovel,43002
2008,Rendimentos (REN),Empregado,"53001:53004, 54015:54018, 54020, 54036:54038, 55001:55002, 55011, 55026, 55035, 55037:55043, 55045, 55062:55063",.,Empregado,"53001:53004, 54015:54018, 54020, 54036:54038, 55001:55002, 55011, 55026, 55035, 55037:55043, 55045, 55062:55063",Codigo  %in% c(,"53001:53004, 54015:54018, 54020, 54036:54038, 55001:55002, 55011, 55026, 55035, 55037:55043, 55045, 55062:55063","), """,44001,""",",Empregado,44001
2008,Rendimentos (REN),Empregador,"53005, 55003",.,Empregador,"53005, 55003",Codigo  %in% c(,"53005, 55003","), """,44002,""",",Empregador,44002
2008,Rendimentos (REN),Conta_propria,53006,.,Conta_propria,53006,Codigo  %in% c(,53006,"), """,44003,""",",Conta_propria,44003
2008,Rendimentos (REN),Aposentadoria_prev_publica,"54001:54002, 55022:55023, 55064",.,Aposentadoria_prev_publica,"54001:54002, 55022:55023, 55064",Codigo  %in% c(,"54001:54002, 55022:55023, 55064","), """,45001,""",",Aposentadoria_prev_publica,45001
2008,Rendimentos (REN),Aposentadoria_prev_publica,"54003:54004, 55065",.,Aposentadoria_prev_publica,"54003:54004, 55065",Codigo  %in% c(,"54003:54004, 55065","), """,45001,""",",Aposentadoria_prev_publica,45001
2008,Rendimentos (REN),Aposentadoria_prev_privada,"54005, 54023, 55025, 55033, 55066",.,Aposentadoria_prev_privada,"54005, 54023, 55025, 55033, 55066",Codigo  %in% c(,"54005, 54023, 55025, 55033, 55066","), """,45002,""",",Aposentadoria_prev_privada,45002
2008,Rendimentos (REN),Programas_Sociais_Federais,"54010:54012, 54024",.,Programas_Sociais_Federais,"54010:54012, 54024",Codigo  %in% c(,"54010:54012, 54024","), """,,""",",Programas_Sociais_Federais,
2008,Rendimentos (REN),Pensao_aliment_mesada_doacao,"54007, 54026, 54032, 55030",.,Pensao_aliment_mesada_doacao,"54007, 54026, 54032, 55030",Codigo  %in% c(,"54007, 54026, 54032, 55030","), """,45004,""",",Pensao_aliment_mesada_doacao,45004
2008,Rendimentos (REN),Transferencias_transitorias,"54006, 54013:54014, 54019, 54021:54022, 54025, 54027:54031, 54035, 55017:55018, 55029, 55031, 55055:55059",.,Transferencias_transitorias,"54006, 54013:54014, 54019, 54021:54022, 54025, 54027:54031, 54035, 55017:55018, 55029, 55031, 55055:55059",Codigo  %in% c(,"54006, 54013:54014, 54019, 54021:54022, 54025, 54027:54031, 54035, 55017:55018, 55029, 55031, 55055:55059","), """,45005,""",",Transferencias_transitorias,45005
2008,Rendimentos (REN),Aluguel_de_bens_imoveis,54008:54009,.,Aluguel_de_bens_imoveis,54008:54009,Codigo  %in% c(,54008:54009,"), """,46001,""",",Aluguel_de_bens_imoveis,46001
2008,Rendimentos (REN),Outros_renda,"54033:54034, 55004, 55007, 55009, 55012:55013, 55015:55016, 55019:55021, 55024, 55027:55028, 55032, 55034, 55036, 55046:55052, 55054",.,Outros_renda,"54033:54034, 55004, 55007, 55009, 55012:55013, 55015:55016, 55019:55021, 55024, 55027:55028, 55032, 55034, 55036, 55046:55052, 55054",Codigo  %in% c(,"54033:54034, 55004, 55007, 55009, 55012:55013, 55015:55016, 55019:55021, 55024, 55027:55028, 55032, 55034, 55036, 55046:55052, 55054","), """,47004,""",",Outros_renda,47004
